tile_id,grade_area,researcher,id,min_lng,min_lat,max_lng,max_lat,grade
6762,0.04010,ep,5261,18.94994,51.15174,18.95709,51.15368,0
6763,0.17115,ep,5262,18.95709,51.15175,18.96424,51.15625,0
6764,0.11313,ep,5263,18.96424,51.15175,18.96929,51.15625,0
6765,0.05686,ep,5264,18.51069,51.14623,18.51378,51.15074,0
6766,0.25000,ep,5265,18.51374,51.14625,18.52093,51.15077,0
6767,0.25000,ep,5266,18.52089,51.14628,18.52808,51.15080,0
6768,0.25000,ep,5267,18.52804,51.14630,18.53523,51.15083,0
6769,0.25000,ep,5268,18.53519,51.14633,18.54238,51.15086,0
6770,0.25000,ep,5269,18.54234,51.14636,18.54953,51.15089,0
6771,0.25000,ep,5270,18.54949,51.14639,18.55668,51.15091,0
6772,0.25000,ep,5271,18.55664,51.14642,18.56383,51.15094,0
6773,0.25000,ep,5272,18.56379,51.14644,18.57098,51.15097,0
6774,0.25000,ep,5273,18.57094,51.14647,18.57813,51.15099,0
6775,0.25000,ep,5274,18.57809,51.14650,18.58528,51.15102,0
6776,0.25000,ep,5275,18.58524,51.14652,18.59243,51.15104,0
6777,0.24264,ep,5276,18.59239,51.14655,18.59958,51.15107,0
6778,0.17008,ep,5277,18.59954,51.14657,18.60672,51.15109,0
6779,0.23306,ep,5278,18.60670,51.14661,18.61388,51.15112,0
6780,0.18116,ep,5279,18.61385,51.14662,18.62103,51.15114,0
6781,0.19661,ep,5280,18.62100,51.14664,18.62818,51.15116,0
6782,0.24993,ep,5281,18.62815,51.14667,18.63533,51.15119,0
6783,0.25000,ep,5282,18.63530,51.14669,18.64248,51.15121,0
6784,0.25000,ep,5283,18.64245,51.14671,18.64963,51.15123,0
6785,0.25000,ep,5284,18.64960,51.14673,18.65678,51.15125,0
6786,0.25000,ep,5285,18.65675,51.14675,18.66393,51.15127,0
6787,0.25000,ep,5286,18.66390,51.14677,18.67108,51.15129,0
6788,0.25000,ep,5287,18.67105,51.14679,18.67824,51.15131,0
6789,0.25000,ep,5288,18.67820,51.14681,18.68539,51.15133,0
6790,0.25000,ep,5289,18.68535,51.14683,18.69254,51.15135,1
6791,0.17497,ep,5290,18.69251,51.14685,18.69969,51.15136,0
6792,0.21215,ep,5291,18.69968,51.14687,18.70684,51.15139,0
6793,0.17246,ep,5292,18.70681,51.14689,18.71316,51.15140,0
6807,0.09290,ep,5293,18.81096,51.14710,18.81409,51.15161,0
6808,0.25000,ep,5294,18.81407,51.14711,18.82124,51.15162,0
6809,0.20066,ep,5295,18.82122,51.14712,18.82839,51.15163,0
6810,0.18458,ep,5296,18.82837,51.14713,18.83554,51.15164,0
6811,0.24699,ep,5297,18.83553,51.14714,18.84269,51.15165,0
6812,0.25000,ep,5298,18.84268,51.14715,18.84984,51.15166,0
6813,0.25000,ep,5299,18.84983,51.14716,18.85699,51.15167,0
6814,0.25000,ep,5300,18.85698,51.14717,18.86414,51.15167,0
6815,0.24897,ep,5301,18.86413,51.14718,18.87129,51.15168,1
6816,0.25000,ep,5302,18.87128,51.14719,18.87844,51.15169,1
6817,0.23735,ep,5303,18.87843,51.14719,18.88559,51.15170,1
6818,0.22255,ep,5304,18.88559,51.14720,18.89274,51.15170,1
6819,0.25000,ep,5305,18.89273,51.14721,18.89989,51.15171,1
6820,0.21182,ep,5306,18.89988,51.14721,18.90705,51.15171,0
6821,0.07265,ep,5307,18.90704,51.14722,18.91420,51.15155,1
6822,0.11556,ep,5308,18.91419,51.14722,18.92135,51.15157,1
6823,0.23327,ep,5309,18.92134,51.14723,18.92850,51.15162,0
6824,0.24948,ep,5310,18.92849,51.14723,18.93565,51.15174,0
6825,0.25000,ep,5311,18.93564,51.14724,18.94280,51.15174,0
6826,0.23893,ep,5312,18.94279,51.14724,18.94995,51.15174,0
6827,0.24993,ep,5313,18.94994,51.14725,18.95710,51.15175,0
6828,0.25000,ep,5314,18.95709,51.14725,18.96425,51.15175,0
6829,0.23421,ep,5315,18.96424,51.14725,18.97140,51.15175,0
6830,0.03382,ep,5316,18.97140,51.14725,18.97390,51.15060,0
6831,0.08910,ep,5317,18.50765,51.14172,18.51383,51.14625,0
6832,0.24936,ep,5318,18.51378,51.14175,18.52098,51.14628,0
6833,0.25000,ep,5319,18.52093,51.14178,18.52813,51.14630,0
6834,0.25000,ep,5320,18.52808,51.14181,18.53528,51.14633,0
6835,0.25000,ep,5321,18.53523,51.14184,18.54243,51.14636,0
6836,0.25000,ep,5322,18.54238,51.14186,18.54958,51.14639,0
6837,0.25000,ep,5323,18.54953,51.14189,18.55673,51.14642,0
6838,0.23247,ep,5324,18.55668,51.14192,18.56386,51.14644,0
6839,0.19109,ep,5325,18.56383,51.14247,18.57102,51.14647,0
6840,0.24602,ep,5326,18.57098,51.14198,18.57817,51.14650,0
6841,0.25000,ep,5327,18.57813,51.14200,18.58532,51.14652,0
6842,0.25000,ep,5328,18.58528,51.14202,18.59247,51.14655,0
6843,0.25000,ep,5329,18.59243,51.14205,18.59962,51.14657,0
6844,0.21464,ep,5330,18.59958,51.14207,18.60676,51.14658,0
6845,0.11565,ep,5331,18.60674,51.14211,18.61392,51.14662,0
6846,0.14009,ep,5332,18.61388,51.14212,18.62107,51.14664,0
6847,0.20532,ep,5333,18.62103,51.14214,18.62822,51.14665,0
6848,0.14249,ep,5334,18.62820,51.14217,18.63537,51.14669,0
6849,0.25000,ep,5335,18.63533,51.14219,18.64252,51.14671,0
6850,0.25000,ep,5336,18.64248,51.14221,18.64967,51.14673,0
6851,0.25000,ep,5337,18.64963,51.14223,18.65682,51.14675,0
6852,0.20088,ep,5338,18.65678,51.14226,18.66394,51.14677,0
6853,0.22008,ep,5339,18.66393,51.14228,18.67112,51.14679,0
6854,0.25000,ep,5340,18.67108,51.14230,18.67827,51.14681,0
6855,0.25000,ep,5341,18.67824,51.14232,18.68542,51.14683,0
6856,0.25000,ep,5342,18.68539,51.14234,18.69257,51.14685,0
6857,0.25000,ep,5343,18.69254,51.14235,18.69972,51.14687,0
6858,0.25000,ep,5344,18.69969,51.14237,18.70686,51.14689,0
6859,0.07051,ep,5345,18.70684,51.14239,18.71035,51.14690,0
6873,0.12440,ep,5346,18.81011,51.14260,18.81411,51.14711,0
6874,0.25000,ep,5347,18.81409,51.14261,18.82126,51.14712,0
6875,0.25000,ep,5348,18.82124,51.14262,18.82841,51.14713,0
6876,0.23585,ep,5349,18.82839,51.14263,18.83556,51.14714,0
6877,0.10400,ep,5350,18.83555,51.14264,18.84271,51.14715,0
6878,0.08473,ep,5351,18.84269,51.14265,18.84986,51.14716,0
6879,0.17715,ep,5352,18.84984,51.14266,18.85701,51.14717,0
6880,0.25000,ep,5353,18.85699,51.14267,18.86416,51.14718,1
6881,0.25000,ep,5354,18.86414,51.14268,18.87131,51.14719,1
6882,0.25000,ep,5355,18.87129,51.14269,18.87846,51.14719,0
6883,0.25000,ep,5356,18.87844,51.14270,18.88561,51.14720,0
6884,0.25000,ep,5357,18.88559,51.14270,18.89275,51.14721,1
6885,0.25000,ep,5358,18.89274,51.14271,18.89990,51.14721,1
6886,0.25000,ep,5359,18.89989,51.14272,18.90705,51.14722,1
6887,0.25000,ep,5360,18.90705,51.14272,18.91420,51.14722,1
6888,0.21130,ep,5361,18.91420,51.14273,18.92135,51.14723,1
6889,0.25000,ep,5362,18.92135,51.14273,18.92850,51.14723,0
6890,0.25000,ep,5363,18.92850,51.14274,18.93565,51.14724,0
6891,0.25000,ep,5364,18.93565,51.14274,18.94280,51.14724,0
6892,0.21896,ep,5365,18.94280,51.14274,18.94995,51.14725,0
6893,0.20962,ep,5366,18.94995,51.14275,18.95710,51.14725,0
6894,0.24718,ep,5367,18.95710,51.14275,18.96425,51.14725,0
6895,0.25000,ep,5368,18.96425,51.14275,18.97140,51.14725,0
6896,0.13041,ep,5369,18.97140,51.14276,18.97708,51.14725,0
6897,0.02352,ep,5370,18.50344,51.13721,18.50673,51.14031,0
6898,0.10036,ep,5371,18.50670,51.13722,18.51320,51.14174,0
6899,0.05809,ep,5372,18.51434,51.13726,18.52099,51.14178,0
6900,0.09302,ep,5373,18.52098,51.13923,18.52815,51.14181,0
6901,0.19005,ep,5374,18.52813,51.13787,18.53532,51.14184,0
6902,0.17502,ep,5375,18.53528,51.13786,18.54244,51.14186,0
6903,0.04718,ep,5376,18.54243,51.14052,18.54959,51.14189,0
6904,0.17111,ep,5377,18.54958,51.13741,18.55677,51.14192,0
6905,0.24864,ep,5378,18.55673,51.13742,18.56392,51.14194,0
6906,0.22173,ep,5379,18.56388,51.13745,18.57107,51.14163,0
6907,0.15575,ep,5380,18.57104,51.13747,18.57822,51.14200,0
6908,0.12723,ep,5381,18.57817,51.13750,18.58536,51.14202,0
6909,0.17480,ep,5382,18.58532,51.13753,18.59251,51.14205,0
6910,0.25000,ep,5383,18.59247,51.13755,18.59966,51.14207,0
6911,0.23513,ep,5384,18.59962,51.13758,18.60681,51.14209,0
6912,0.19916,ep,5385,18.60678,51.13760,18.61396,51.14212,0
6913,0.24433,ep,5386,18.61392,51.13762,18.62111,51.14214,0
6914,0.25000,ep,5387,18.62107,51.13765,18.62826,51.14217,0
6915,0.22915,ep,5388,18.62822,51.13767,18.63540,51.14219,0
6916,0.20020,ep,5389,18.63537,51.13769,18.64255,51.14221,0
6917,0.25000,ep,5390,18.64252,51.13772,18.64970,51.14223,0
6918,0.25000,ep,5391,18.64967,51.13774,18.65685,51.14226,0
6919,0.18108,ep,5392,18.65682,51.13776,18.66228,51.14227,0
6920,0.18960,ep,5393,18.66513,51.13778,18.67115,51.14230,0
6921,0.25000,ep,5394,18.67112,51.13780,18.67830,51.14232,0
6922,0.25000,ep,5395,18.67827,51.13782,18.68545,51.14234,0
6923,0.25000,ep,5396,18.68542,51.13784,18.69260,51.14235,0
6924,0.25000,ep,5397,18.69257,51.13786,18.69974,51.14237,0
6925,0.21857,ep,5398,18.69972,51.13788,18.70687,51.14239,0
6926,0.00197,ep,5399,18.70686,51.14150,18.70743,51.14239,0
6940,0.15497,ep,5400,18.80924,51.13811,18.81413,51.14261,0
6941,0.25000,ep,5401,18.81411,51.13811,18.82128,51.14262,0
6942,0.25000,ep,5402,18.82126,51.13812,18.82842,51.14263,0
6943,0.25000,ep,5403,18.82841,51.13814,18.83557,51.14264,0
6944,0.25000,ep,5404,18.83556,51.13815,18.84272,51.14265,0
6945,0.24314,ep,5405,18.84271,51.13816,18.84987,51.14266,0
6946,0.17788,ep,5406,18.84986,51.13816,18.85702,51.14267,1
6947,0.22284,ep,5407,18.85701,51.13817,18.86417,51.14268,0
6948,0.25000,ep,5408,18.86416,51.13818,18.87132,51.14269,0
6949,0.25000,ep,5409,18.87131,51.13819,18.87847,51.14270,1
6950,0.25000,ep,5410,18.87846,51.13820,18.88562,51.14270,0
6951,0.25000,ep,5411,18.88561,51.13821,18.89277,51.14271,0
6952,0.25000,ep,5412,18.89275,51.13821,18.89991,51.14272,1
6953,0.25000,ep,5413,18.89990,51.13822,18.90706,51.14272,1
6954,0.25000,ep,5414,18.90705,51.13822,18.91421,51.14273,0
6955,0.25000,ep,5415,18.91420,51.13823,18.92136,51.14273,0
6956,0.25000,ep,5416,18.92135,51.13823,18.92851,51.14274,0
6957,0.25000,ep,5417,18.92850,51.13824,18.93566,51.14274,0
6958,0.25000,ep,5418,18.93565,51.13824,18.94281,51.14274,0
6959,0.25000,ep,5419,18.94280,51.13825,18.94996,51.14275,0
6960,0.21259,ep,5420,18.94995,51.13825,18.95711,51.14275,0
6961,0.16911,ep,5421,18.95710,51.13825,18.96426,51.14275,0
6962,0.18152,ep,5422,18.96425,51.13826,18.97140,51.14276,0
6963,0.19779,ep,5423,18.97140,51.13826,18.97855,51.14276,1
6964,0.01620,ep,5424,18.97855,51.13826,18.98027,51.14069,0
6965,0.02039,ep,5425,18.49739,51.13268,18.49963,51.13468,0
6966,0.21236,ep,5426,18.49961,51.13269,18.50678,51.13722,1
6967,0.24642,ep,5427,18.50673,51.13272,18.51392,51.13725,0
6968,0.07928,ep,5428,18.51389,51.13275,18.51780,51.13727,0
6973,0.02437,ep,5429,18.55472,51.13474,18.55679,51.13742,0
6974,0.24473,ep,5430,18.55677,51.13293,18.56396,51.13745,0
6975,0.25000,ep,5431,18.56392,51.13295,18.57111,51.13747,0
6976,0.25000,ep,5432,18.57107,51.13298,18.57826,51.13750,0
6977,0.25000,ep,5433,18.57822,51.13300,18.58540,51.13753,0
6978,0.21899,ep,5434,18.58536,51.13303,18.59255,51.13755,0
6979,0.17230,ep,5435,18.59251,51.13305,18.59970,51.13758,0
6980,0.18293,ep,5436,18.59966,51.13308,18.60685,51.13760,0
6981,0.23039,ep,5437,18.60681,51.13310,18.61400,51.13762,0
6982,0.25000,ep,5438,18.61396,51.13313,18.62114,51.13765,0
6983,0.25000,ep,5439,18.62111,51.13315,18.62829,51.13767,0
6984,0.25000,ep,5440,18.62826,51.13317,18.63544,51.13769,0
6985,0.25000,ep,5441,18.63540,51.13320,18.64259,51.13772,0
6986,0.25000,ep,5442,18.64255,51.13322,18.64974,51.13774,0
6987,0.25000,ep,5443,18.64970,51.13324,18.65688,51.13776,0
6988,0.21738,ep,5444,18.65685,51.13326,18.66403,51.13777,0
6989,0.16396,ep,5445,18.66403,51.13328,18.67118,51.13780,0
6990,0.25000,ep,5446,18.67115,51.13330,18.67833,51.13782,0
6991,0.23103,ep,5447,18.67830,51.13332,18.68547,51.13784,0
6992,0.15164,ep,5448,18.68545,51.13413,18.69262,51.13786,0
6993,0.17804,ep,5449,18.69260,51.13409,18.69977,51.13788,0
6994,0.10432,ep,5450,18.69974,51.13419,18.70466,51.13789,0
7009,0.18589,ep,5451,18.80839,51.13361,18.81414,51.13811,1
7010,0.25000,ep,5452,18.81413,51.13362,18.82129,51.13812,0
7011,0.25000,ep,5453,18.82128,51.13363,18.82844,51.13814,0
7012,0.25000,ep,5454,18.82842,51.13364,18.83559,51.13815,0
7013,0.25000,ep,5455,18.83557,51.13365,18.84274,51.13816,0
7014,0.25000,ep,5456,18.84272,51.13366,18.84989,51.13816,0
7015,0.25000,ep,5457,18.84987,51.13367,18.85703,51.13817,0
7016,0.25000,ep,5458,18.85702,51.13368,18.86418,51.13818,0
7017,0.25000,ep,5459,18.86417,51.13368,18.87133,51.13819,0
7018,0.25000,ep,5460,18.87132,51.13369,18.87848,51.13820,0
7019,0.25000,ep,5461,18.87847,51.13370,18.88563,51.13821,0
7020,0.25000,ep,5462,18.88562,51.13371,18.89278,51.13821,1
7021,0.25000,ep,5463,18.89277,51.13371,18.89992,51.13822,1
7022,0.25000,ep,5464,18.89991,51.13372,18.90707,51.13822,0
7023,0.25000,ep,5465,18.90706,51.13373,18.91422,51.13823,0
7024,0.23049,ep,5466,18.91421,51.13373,18.92137,51.13823,0
7025,0.21209,ep,5467,18.92136,51.13374,18.92852,51.13824,0
7026,0.24804,ep,5468,18.92851,51.13374,18.93567,51.13824,0
7027,0.25000,ep,5469,18.93566,51.13375,18.94281,51.13825,0
7028,0.25000,ep,5470,18.94281,51.13375,18.94996,51.13825,0
7029,0.25000,ep,5471,18.94996,51.13375,18.95711,51.13825,0
7030,0.25000,ep,5472,18.95711,51.13376,18.96426,51.13826,1
7031,0.25000,ep,5473,18.96426,51.13376,18.97141,51.13826,1
7032,0.25000,ep,5474,18.97140,51.13376,18.97856,51.13826,0
7033,0.11054,ep,5475,18.97855,51.13376,18.98261,51.13826,0
7034,0.04289,ep,5476,18.49613,51.13012,18.49966,51.13269,1
7035,0.18525,ep,5477,18.49963,51.12863,18.50682,51.13272,0
7036,0.24869,ep,5478,18.50678,51.12823,18.51397,51.13275,0
7037,0.05758,ep,5479,18.51392,51.12826,18.51587,51.13276,0
7043,0.14105,ep,5480,18.55709,51.12845,18.56400,51.13295,0
7044,0.25000,ep,5481,18.56396,51.12845,18.57115,51.13298,0
7045,0.25000,ep,5482,18.57111,51.12848,18.57830,51.13300,0
7046,0.25000,ep,5483,18.57826,51.12851,18.58544,51.13303,0
7047,0.25000,ep,5484,18.58540,51.12853,18.59259,51.13305,0
7048,0.25000,ep,5485,18.59255,51.12856,18.59974,51.13308,0
7049,0.25000,ep,5486,18.59970,51.12858,18.60689,51.13310,0
7050,0.25000,ep,5487,18.60685,51.12861,18.61403,51.13313,0
7051,0.25000,ep,5488,18.61400,51.12863,18.62118,51.13315,0
7052,0.25000,ep,5489,18.62114,51.12865,18.62833,51.13317,0
7053,0.25000,ep,5490,18.62829,51.12868,18.63548,51.13320,0
7054,0.25000,ep,5491,18.63544,51.12870,18.64262,51.13322,0
7055,0.25000,ep,5492,18.64259,51.12872,18.64977,51.13324,0
7056,0.25000,ep,5493,18.64974,51.12874,18.65692,51.13326,0
7057,0.25000,ep,5494,18.65688,51.12876,18.66407,51.13328,0
7058,0.17595,ep,5495,18.66403,51.12878,18.67121,51.13330,0
7059,0.18095,ep,5496,18.67118,51.12880,18.67834,51.13332,0
7060,0.02103,ep,5497,18.67833,51.13165,18.68180,51.13333,0
7078,0.15690,ep,5498,18.80801,51.12938,18.81416,51.13362,1
7079,0.24901,ep,5499,18.81414,51.12912,18.82131,51.13363,1
7080,0.25000,ep,5500,18.82129,51.12913,18.82846,51.13364,0
7081,0.25000,ep,5501,18.82844,51.12914,18.83561,51.13365,0
7082,0.25000,ep,5502,18.83559,51.12915,18.84275,51.13366,0
7083,0.25000,ep,5503,18.84274,51.12916,18.84990,51.13367,0
7084,0.25000,ep,5504,18.84989,51.12917,18.85705,51.13368,0
7085,0.25000,ep,5505,18.85703,51.12918,18.86420,51.13368,0
7086,0.25000,ep,5506,18.86418,51.12919,18.87134,51.13369,0
7087,0.25000,ep,5507,18.87133,51.12920,18.87849,51.13370,0
7088,0.25000,ep,5508,18.87848,51.12920,18.88564,51.13371,0
7089,0.25000,ep,5509,18.88563,51.12921,18.89279,51.13371,0
7090,0.25000,ep,5510,18.89278,51.12922,18.89993,51.13372,0
7091,0.25000,ep,5511,18.89992,51.12922,18.90708,51.13373,0
7092,0.23014,ep,5512,18.90707,51.12923,18.91423,51.13373,0
7093,0.01697,ep,5513,18.91422,51.12923,18.91904,51.13374,0
7094,0.08274,ep,5514,18.92181,51.12924,18.92852,51.13374,0
7095,0.18782,ep,5515,18.92852,51.12924,18.93567,51.13375,0
7096,0.25000,ep,5516,18.93567,51.12925,18.94282,51.13375,0
7097,0.25000,ep,5517,18.94281,51.12925,18.94997,51.13375,0
7098,0.25000,ep,5518,18.94996,51.12926,18.95711,51.13376,0
7099,0.25000,ep,5519,18.95711,51.12926,18.96426,51.13376,0
7100,0.25000,ep,5520,18.96426,51.12926,18.97141,51.13376,0
7101,0.25000,ep,5521,18.97141,51.12926,18.97856,51.13376,0
7102,0.17635,ep,5522,18.97856,51.12926,18.98440,51.13376,0
7106,0.19761,ep,5523,18.50735,51.12374,18.51402,51.12826,1
7107,0.06978,ep,5524,18.51397,51.12376,18.51605,51.12826,0
7113,0.03122,ep,5525,18.56180,51.12416,18.56404,51.12845,0
7114,0.17749,ep,5526,18.56400,51.12396,18.57117,51.12848,0
7115,0.12120,ep,5527,18.57115,51.12582,18.57832,51.12851,0
7116,0.20696,ep,5528,18.57830,51.12403,18.58548,51.12853,0
7117,0.24530,ep,5529,18.58544,51.12403,18.59263,51.12856,0
7118,0.25000,ep,5530,18.59259,51.12406,18.59978,51.12858,0
7119,0.25000,ep,5531,18.59974,51.12408,18.60692,51.12861,0
7120,0.25000,ep,5532,18.60689,51.12411,18.61407,51.12863,0
7121,0.25000,ep,5533,18.61403,51.12413,18.62122,51.12865,0
7122,0.25000,ep,5534,18.62118,51.12416,18.62836,51.12868,0
7123,0.25000,ep,5535,18.62833,51.12418,18.63551,51.12870,0
7124,0.25000,ep,5536,18.63548,51.12420,18.64266,51.12872,0
7125,0.25000,ep,5537,18.64262,51.12422,18.64980,51.12874,0
7126,0.25000,ep,5538,18.64977,51.12424,18.65695,51.12876,0
7127,0.15918,ep,5539,18.65692,51.12427,18.66408,51.12878,0
7128,0.14576,ep,5540,18.66407,51.12534,18.67124,51.12880,0
7129,0.01178,ep,5541,18.67121,51.12509,18.67225,51.12881,0
7149,0.04006,ep,5542,18.81514,51.12746,18.82132,51.12913,0
7150,0.15033,ep,5543,18.82131,51.12464,18.82847,51.12914,0
7151,0.25000,ep,5544,18.82846,51.12464,18.83562,51.12915,0
7152,0.25000,ep,5545,18.83561,51.12465,18.84277,51.12916,0
7153,0.25000,ep,5546,18.84275,51.12466,18.84992,51.12917,0
7154,0.25000,ep,5547,18.84990,51.12467,18.85706,51.12918,0
7155,0.25000,ep,5548,18.85705,51.12468,18.86421,51.12919,0
7156,0.25000,ep,5549,18.86420,51.12469,18.87136,51.12920,1
7157,0.25000,ep,5550,18.87134,51.12470,18.87850,51.12920,0
7158,0.25000,ep,5551,18.87849,51.12471,18.88565,51.12921,0
7159,0.25000,ep,5552,18.88564,51.12471,18.89280,51.12922,0
7160,0.25000,ep,5553,18.89279,51.12472,18.89994,51.12922,0
7161,0.24985,ep,5554,18.89993,51.12473,18.90709,51.12923,0
7162,0.17482,ep,5555,18.90708,51.12473,18.91424,51.12923,0
7163,0.14508,ep,5556,18.91423,51.12474,18.92138,51.12924,0
7164,0.24676,ep,5557,18.92138,51.12474,18.92853,51.12924,0
7165,0.21765,ep,5558,18.92852,51.12475,18.93568,51.12925,0
7166,0.25000,ep,5559,18.93567,51.12475,18.94282,51.12925,0
7167,0.25000,ep,5560,18.94282,51.12475,18.94997,51.12926,0
7168,0.25000,ep,5561,18.94997,51.12476,18.95712,51.12926,0
7169,0.25000,ep,5562,18.95711,51.12476,18.96427,51.12926,0
7170,0.25000,ep,5563,18.96426,51.12476,18.97141,51.12926,0
7171,0.25000,ep,5564,18.97141,51.12477,18.97856,51.12926,0
7172,0.23338,ep,5565,18.97856,51.12477,18.98571,51.12927,0
7173,0.00229,ep,5566,18.98571,51.12477,18.98619,51.12599,0
7177,0.11494,ep,5567,18.50891,51.11925,18.51407,51.12376,1
7178,0.08562,ep,5568,18.51402,51.11926,18.51726,51.12377,0
7185,0.02338,ep,5569,18.56428,51.12088,18.56652,51.12396,0
7186,0.00010,ep,5570,18.57821,51.11951,18.57838,51.11965,0
7187,0.10626,ep,5571,18.57838,51.11951,18.58552,51.12403,0
7188,0.15102,ep,5572,18.58548,51.11954,18.59267,51.12406,0
7189,0.16075,ep,5573,18.59263,51.11956,18.59980,51.12408,0
7190,0.12449,ep,5574,18.59978,51.11960,18.60696,51.12411,0
7191,0.25000,ep,5575,18.60692,51.11961,18.61411,51.12413,0
7192,0.25000,ep,5576,18.61407,51.11963,18.62125,51.12416,0
7193,0.25000,ep,5577,18.62122,51.11966,18.62840,51.12418,0
7194,0.25000,ep,5578,18.62836,51.11968,18.63555,51.12420,0
7195,0.25000,ep,5579,18.63551,51.11970,18.64269,51.12422,0
7196,0.25000,ep,5580,18.64266,51.11973,18.64984,51.12424,0
7197,0.21083,ep,5581,18.64980,51.11975,18.65696,51.12427,0
7198,0.00336,ep,5582,18.65695,51.12325,18.65780,51.12427,0
7221,0.00330,ep,5583,18.82719,51.12411,18.82848,51.12464,0
7222,0.08518,ep,5584,18.82847,51.12224,18.83563,51.12465,1
7223,0.13292,ep,5585,18.83562,51.12102,18.84278,51.12466,1
7224,0.24271,ep,5586,18.84277,51.12017,18.84993,51.12467,1
7225,0.24473,ep,5587,18.84992,51.12017,18.85708,51.12468,1
7226,0.23953,ep,5588,18.85706,51.12018,18.86422,51.12469,0
7227,0.16423,ep,5589,18.86421,51.12020,18.87137,51.12470,1
7228,0.15529,ep,5590,18.87136,51.12020,18.87851,51.12471,0
7229,0.08363,ep,5591,18.87850,51.12230,18.88565,51.12471,0
7230,0.14973,ep,5592,18.88565,51.12076,18.89280,51.12472,0
7231,0.22054,ep,5593,18.89280,51.12022,18.89995,51.12473,0
7232,0.25000,ep,5594,18.89994,51.12023,18.90710,51.12473,0
7233,0.22558,ep,5595,18.90709,51.12023,18.91425,51.12474,0
7234,0.25000,ep,5596,18.91424,51.12024,18.92139,51.12474,0
7235,0.25000,ep,5597,18.92138,51.12024,18.92854,51.12475,0
7236,0.08882,ep,5598,18.92853,51.12025,18.93568,51.12475,0
7237,0.14067,ep,5599,18.93568,51.12026,18.94283,51.12475,0
7238,0.23190,ep,5600,18.94282,51.12026,18.94998,51.12476,0
7239,0.23638,ep,5601,18.94997,51.12026,18.95712,51.12476,0
7240,0.25000,ep,5602,18.95712,51.12026,18.96427,51.12476,0
7241,0.25000,ep,5603,18.96427,51.12027,18.97142,51.12477,0
7242,0.25000,ep,5604,18.97141,51.12027,18.97856,51.12477,0
7243,0.25000,ep,5605,18.97856,51.12027,18.98571,51.12477,1
7244,0.04820,ep,5606,18.98571,51.12027,18.98798,51.12477,0
7249,0.06596,ep,5607,18.51031,51.11551,18.51411,51.11926,0
7250,0.16049,ep,5608,18.51407,51.11477,18.52014,51.11927,0
7257,0.00084,ep,5609,18.56553,51.11497,18.56609,51.11605,0
7258,0.08760,ep,5610,18.57394,51.11500,18.57842,51.11951,0
7259,0.25000,ep,5611,18.57838,51.11501,18.58557,51.11954,0
7260,0.25000,ep,5612,18.58552,51.11504,18.59271,51.11956,0
7261,0.24748,ep,5613,18.59267,51.11506,18.59986,51.11958,0
7262,0.19030,ep,5614,18.59982,51.11509,18.60700,51.11961,0
7263,0.12054,ep,5615,18.60696,51.11511,18.61415,51.11963,0
7264,0.23690,ep,5616,18.61411,51.11514,18.62129,51.11966,0
7265,0.25000,ep,5617,18.62125,51.11516,18.62844,51.11968,0
7266,0.25000,ep,5618,18.62840,51.11518,18.63558,51.11970,0
7267,0.25000,ep,5619,18.63555,51.11521,18.64273,51.11973,0
7268,0.10323,ep,5620,18.64269,51.11523,18.64985,51.11975,0
7269,0.03818,ep,5621,18.64984,51.11808,18.65409,51.11976,0
7296,0.02254,ep,5622,18.84536,51.11932,18.84993,51.12017,1
7297,0.02561,ep,5623,18.84993,51.11569,18.85709,51.12018,1
7298,0.06555,ep,5624,18.85708,51.11569,18.86161,51.12019,0
7299,0.00000,ep,5625,18.87133,51.12018,18.87137,51.12020,0
7300,0.01784,ep,5626,18.87137,51.11892,18.87395,51.12020,0
7301,0.08221,ep,5627,18.88086,51.11571,18.88567,51.11851,0
7302,0.02951,ep,5628,18.88567,51.11572,18.89281,51.12008,1
7303,0.07946,ep,5629,18.89281,51.11796,18.89996,51.12023,1
7304,0.12141,ep,5630,18.89995,51.11699,18.90711,51.12023,1
7305,0.03118,ep,5631,18.90710,51.11688,18.91425,51.12024,0
7306,0.21046,ep,5632,18.91425,51.11574,18.92140,51.12024,0
7307,0.25000,ep,5633,18.92139,51.11575,18.92854,51.12025,0
7308,0.13800,ep,5634,18.92854,51.11575,18.93568,51.12025,1
7309,0.12740,ep,5635,18.93568,51.11641,18.94283,51.12026,0
7310,0.02924,ep,5636,18.94283,51.11775,18.94632,51.12026,0
